epoch,step,train_loss
1,49,5.695761203765869
2,99,2.9123878479003906
3,149,1.5958844423294067
4,199,1.6011862754821777
5,249,1.49838387966156
7,299,1.1113110780715942
8,349,0.7995275259017944
9,399,1.312341570854187
10,449,1.499517798423767
11,499,0.8586382269859314
13,549,1.295337438583374
14,599,0.8336281776428223
15,649,1.0703774690628052
16,699,1.2241188287734985
17,749,0.6739304661750793
19,799,1.1821038722991943
